,GeoFIPS,GeoName,county_name,state_alpha,year,GDP_PI
33872,48133,"Eastland, TX",Eastland,TX,2011,670469.0
33873,48135,"Ector, TX",Ector,TX,2011,10609532.0
33874,48137,"Edwards, TX",Edwards,TX,2011,90913.0
33875,48139,"Ellis, TX",Ellis,TX,2011,4196810.0
33876,48141,"El Paso, TX",El Paso,TX,2011,18289249.0
33877,48143,"Erath, TX",Erath,TX,2011,975144.0
33878,48145,"Falls, TX",Falls,TX,2011,233234.0
33879,48147,"Fannin, TX",Fannin,TX,2011,427303.0
33880,48149,"Fayette, TX",Fayette,TX,2011,1492676.0
33881,48151,"Fisher, TX",Fisher,TX,2011,252761.0
33882,48153,"Floyd, TX",Floyd,TX,2011,188412.0
33883,48155,"Foard, TX",Foard,TX,2011,31084.0
33884,48157,"Fort Bend, TX",Fort Bend,TX,2011,17143768.0
33885,48159,"Franklin, TX",Franklin,TX,2011,249845.0
33886,48161,"Freestone, TX",Freestone,TX,2011,2400326.0
33887,48163,"Frio, TX",Frio,TX,2011,735105.0
33888,48165,"Gaines, TX",Gaines,TX,2011,3524669.0
33889,48167,"Galveston, TX",Galveston,TX,2011,11996848.0
33890,48169,"Garza, TX",Garza,TX,2011,471616.0
33891,48171,"Gillespie, TX",Gillespie,TX,2011,669201.0
33892,48173,"Glasscock, TX",Glasscock,TX,2011,1290884.0
33893,48175,"Goliad, TX",Goliad,TX,2011,459850.0
33894,48177,"Gonzales, TX",Gonzales,TX,2011,1648849.0
33895,48179,"Gray, TX",Gray,TX,2011,1088016.0
33896,48181,"Grayson, TX",Grayson,TX,2011,3701505.0
33897,48183,"Gregg, TX",Gregg,TX,2011,7708857.0
33898,48185,"Grimes, TX",Grimes,TX,2011,1213681.0
33899,48187,"Guadalupe, TX",Guadalupe,TX,2011,3468377.0
33900,48189,"Hale, TX",Hale,TX,2011,1285020.0
33901,48191,"Hall, TX",Hall,TX,2011,58040.0
33902,48193,"Hamilton, TX",Hamilton,TX,2011,170981.0
33903,48195,"Hansford, TX",Hansford,TX,2011,599837.0
33904,48197,"Hardeman, TX",Hardeman,TX,2011,170412.0
33905,48199,"Hardin, TX",Hardin,TX,2011,1163113.0
33906,48201,"Harris, TX",Harris,TX,2011,295841244.0
33907,48203,"Harrison, TX",Harrison,TX,2011,4150401.0
33908,48205,"Hartley, TX",Hartley,TX,2011,649531.0
33909,48207,"Haskell, TX",Haskell,TX,2011,158201.0
33910,48209,"Hays, TX",Hays,TX,2011,3663078.0
33911,48211,"Hemphill, TX",Hemphill,TX,2011,1365609.0
33912,48213,"Henderson, TX",Henderson,TX,2011,1348948.0
33913,48215,"Hidalgo, TX",Hidalgo,TX,2011,13708790.0
33914,48217,"Hill, TX",Hill,TX,2011,702916.0
33915,48219,"Hockley, TX",Hockley,TX,2011,2592188.0
33916,48221,"Hood, TX",Hood,TX,2011,1707718.0
33917,48223,"Hopkins, TX",Hopkins,TX,2011,989782.0
33918,48225,"Houston, TX",Houston,TX,2011,593788.0
33919,48227,"Howard, TX",Howard,TX,2011,2110787.0
33920,48229,"Hudspeth, TX",Hudspeth,TX,2011,32320.0
33921,48231,"Hunt, TX",Hunt,TX,2011,2202056.0
33922,48233,"Hutchinson, TX",Hutchinson,TX,2011,1065316.0
33923,48235,"Irion, TX",Irion,TX,2011,574427.0
33924,48237,"Jack, TX",Jack,TX,2011,490448.0
33925,48239,"Jackson, TX",Jackson,TX,2011,490922.0
33926,48241,"Jasper, TX",Jasper,TX,2011,891255.0
33927,48243,"Jeff Davis, TX",Jeff Davis,TX,2011,38976.0
33928,48245,"Jefferson, TX",Jefferson,TX,2011,20523782.0
33929,48247,"Jim Hogg, TX",Jim Hogg,TX,2011,144571.0
33930,48249,"Jim Wells, TX",Jim Wells,TX,2011,1970956.0
33931,48251,"Johnson, TX",Johnson,TX,2011,6544682.0
33932,48253,"Jones, TX",Jones,TX,2011,375017.0
33933,48255,"Karnes, TX",Karnes,TX,2011,2095891.0
33934,48257,"Kaufman, TX",Kaufman,TX,2011,2506088.0
33935,48259,"Kendall, TX",Kendall,TX,2011,1083354.0
33936,48261,"Kenedy, TX",Kenedy,TX,2011,400493.0
33937,48263,"Kent, TX",Kent,TX,2011,577604.0
33938,48265,"Kerr, TX",Kerr,TX,2011,1323528.0
33939,48267,"Kimble, TX",Kimble,TX,2011,105146.0
33940,48269,"King, TX",King,TX,2011,188123.0
33941,48271,"Kinney, TX",Kinney,TX,2011,34216.0
33942,48273,"Kleberg, TX",Kleberg,TX,2011,799157.0
33943,48275,"Knox, TX",Knox,TX,2011,115534.0
33944,48277,"Lamar, TX",Lamar,TX,2011,1890744.0
33945,48279,"Lamb, TX",Lamb,TX,2011,807816.0
33946,48281,"Lampasas, TX",Lampasas,TX,2011,342036.0
33947,48283,"La Salle, TX",La Salle,TX,2011,1399778.0
33948,48285,"Lavaca, TX",Lavaca,TX,2011,779680.0
33949,48287,"Lee, TX",Lee,TX,2011,788772.0
33950,48289,"Leon, TX",Leon,TX,2011,1304163.0
33951,48291,"Liberty, TX",Liberty,TX,2011,1792702.0
33952,48293,"Limestone, TX",Limestone,TX,2011,1734627.0
33953,48295,"Lipscomb, TX",Lipscomb,TX,2011,761760.0
33954,48297,"Live Oak, TX",Live Oak,TX,2011,1256193.0
33955,48299,"Llano, TX",Llano,TX,2011,404771.0
33956,48301,"Loving, TX",Loving,TX,2011,636164.0
33957,48303,"Lubbock, TX",Lubbock,TX,2011,8556944.0
33958,48305,"Lynn, TX",Lynn,TX,2011,116339.0
33959,48307,"McCulloch, TX",McCulloch,TX,2011,269920.0
33960,48309,"McLennan, TX",McLennan,TX,2011,7789165.0
33961,48311,"McMullen, TX",McMullen,TX,2011,777081.0
33962,48313,"Madison, TX",Madison,TX,2011,448967.0
33963,48315,"Marion, TX",Marion,TX,2011,228468.0
33964,48317,"Martin, TX",Martin,TX,2011,2295656.0
33965,48319,"Mason, TX",Mason,TX,2011,80817.0
33966,48321,"Matagorda, TX",Matagorda,TX,2011,2051922.0
33967,48323,"Maverick, TX",Maverick,TX,2011,913893.0
33968,48325,"Medina, TX",Medina,TX,2011,578393.0
33969,48327,"Menard, TX",Menard,TX,2011,50287.0
33970,48329,"Midland, TX",Midland,TX,2011,12285906.0
33971,48331,"Milam, TX",Milam,TX,2011,1015306.0
33972,48333,"Mills, TX",Mills,TX,2011,94092.0
33973,48335,"Mitchell, TX",Mitchell,TX,2011,599795.0
33974,48337,"Montague, TX",Montague,TX,2011,841940.0
33975,48339,"Montgomery, TX",Montgomery,TX,2011,14398983.0
33976,48341,"Moore, TX",Moore,TX,2011,1637611.0
33977,48343,"Morris, TX",Morris,TX,2011,1042883.0
33978,48345,"Motley, TX",Motley,TX,2011,35359.0
33979,48347,"Nacogdoches, TX",Nacogdoches,TX,2011,2390926.0
33980,48349,"Navarro, TX",Navarro,TX,2011,1186393.0
33981,48351,"Newton, TX",Newton,TX,2011,460556.0
33982,48353,"Nolan, TX",Nolan,TX,2011,855411.0
33983,48355,"Nueces, TX",Nueces,TX,2011,15837552.0
33984,48357,"Ochiltree, TX",Ochiltree,TX,2011,1311350.0
33985,48359,"Oldham, TX",Oldham,TX,2011,187553.0
33986,48361,"Orange, TX",Orange,TX,2011,2760983.0
33987,48363,"Palo Pinto, TX",Palo Pinto,TX,2011,835083.0
33988,48365,"Panola, TX",Panola,TX,2011,2500055.0
33989,48367,"Parker, TX",Parker,TX,2011,3237529.0
33990,48369,"Parmer, TX",Parmer,TX,2011,860281.0
33991,48371,"Pecos, TX",Pecos,TX,2011,2660157.0
33992,48373,"Polk, TX",Polk,TX,2011,960818.0
33993,48375,"Potter, TX",Potter,TX,2011,5934685.0
33994,48377,"Presidio, TX",Presidio,TX,2011,79830.0
33995,48379,"Rains, TX",Rains,TX,2011,131161.0
33996,48381,"Randall, TX",Randall,TX,2011,3170004.0
33997,48383,"Reagan, TX",Reagan,TX,2011,1447172.0
33998,48385,"Real, TX",Real,TX,2011,45323.0
33999,48387,"Red River, TX",Red River,TX,2011,181959.0
34000,48389,"Reeves, TX",Reeves,TX,2011,817048.0
34001,48391,"Refugio, TX",Refugio,TX,2011,682816.0
34002,48393,"Roberts, TX",Roberts,TX,2011,1697995.0
34003,48395,"Robertson, TX",Robertson,TX,2011,2609408.0
34004,48397,"Rockwall, TX",Rockwall,TX,2011,1789131.0
34005,48399,"Runnels, TX",Runnels,TX,2011,285486.0
34006,48401,"Rusk, TX",Rusk,TX,2011,2990209.0
34007,48403,"Sabine, TX",Sabine,TX,2011,227623.0
34008,48405,"San Augustine, TX",San Augustine,TX,2011,944218.0
34009,48407,"San Jacinto, TX",San Jacinto,TX,2011,273935.0
34010,48409,"San Patricio, TX",San Patricio,TX,2011,2074780.0
34011,48411,"San Saba, TX",San Saba,TX,2011,99123.0
34012,48413,"Schleicher, TX",Schleicher,TX,2011,210446.0
34013,48415,"Scurry, TX",Scurry,TX,2011,2589657.0
34014,48417,"Shackelford, TX",Shackelford,TX,2011,291965.0
34015,48419,"Shelby, TX",Shelby,TX,2011,1297545.0
34016,48421,"Sherman, TX",Sherman,TX,2011,406989.0
34017,48423,"Smith, TX",Smith,TX,2011,8663603.0
34018,48425,"Somervell, TX",Somervell,TX,2011,1288197.0
34019,48427,"Starr, TX",Starr,TX,2011,1080472.0
34020,48429,"Stephens, TX",Stephens,TX,2011,582857.0
34021,48431,"Sterling, TX",Sterling,TX,2011,350256.0
34022,48433,"Stonewall, TX",Stonewall,TX,2011,176094.0
34023,48435,"Sutton, TX",Sutton,TX,2011,697206.0
34024,48437,"Swisher, TX",Swisher,TX,2011,396407.0
34025,48439,"Tarrant, TX",Tarrant,TX,2011,79861615.0
34026,48441,"Taylor, TX",Taylor,TX,2011,4116900.0
34027,48443,"Terrell, TX",Terrell,TX,2011,262642.0
34028,48445,"Terry, TX",Terry,TX,2011,771473.0
34029,48447,"Throckmorton, TX",Throckmorton,TX,2011,102098.0
34030,48449,"Titus, TX",Titus,TX,2011,2440479.0
34031,48451,"Tom Green, TX",Tom Green,TX,2011,3819435.0
34032,48453,"Travis, TX",Travis,TX,2011,63438687.0
34033,48455,"Trinity, TX",Trinity,TX,2011,185724.0
34034,48457,"Tyler, TX",Tyler,TX,2011,378364.0
34035,48459,"Upshur, TX",Upshur,TX,2011,731484.0
34036,48461,"Upton, TX",Upton,TX,2011,2841400.0
34037,48463,"Uvalde, TX",Uvalde,TX,2011,541528.0
34038,48465,"Val Verde, TX",Val Verde,TX,2011,924424.0
34039,48467,"Van Zandt, TX",Van Zandt,TX,2011,752002.0
34040,48469,"Victoria, TX",Victoria,TX,2011,3624759.0
34041,48471,"Walker, TX",Walker,TX,2011,890905.0
34042,48473,"Waller, TX",Waller,TX,2011,1490523.0
34043,48475,"Ward, TX",Ward,TX,2011,2318371.0
34044,48477,"Washington, TX",Washington,TX,2011,1405988.0
34045,48479,"Webb, TX",Webb,TX,2011,7349133.0
34046,48481,"Wharton, TX",Wharton,TX,2011,1469611.0
34047,48483,"Wheeler, TX",Wheeler,TX,2011,2016964.0
34048,48485,"Wichita, TX",Wichita,TX,2011,3855197.0
34049,48487,"Wilbarger, TX",Wilbarger,TX,2011,786682.0
34050,48489,"Willacy, TX",Willacy,TX,2011,504619.0
34051,48491,"Williamson, TX",Williamson,TX,2011,15287831.0
34052,48493,"Wilson, TX",Wilson,TX,2011,622049.0
34053,48495,"Winkler, TX",Winkler,TX,2011,741505.0
34054,48497,"Wise, TX",Wise,TX,2011,3926308.0
34055,48499,"Wood, TX",Wood,TX,2011,1289609.0
34056,48501,"Yoakum, TX",Yoakum,TX,2011,3094375.0
34057,48503,"Young, TX",Young,TX,2011,752323.0
34058,48505,"Zapata, TX",Zapata,TX,2011,1413593.0
34059,48507,"Zavala, TX",Zavala,TX,2011,241603.0
34060,49001,"Beaver, UT",Beaver,UT,2011,224555.0
34061,49003,"Box Elder, UT",Box Elder,UT,2011,1794273.0
34062,49005,"Cache, UT",Cache,UT,2011,3281388.0
34063,49007,"Carbon, UT",Carbon,UT,2011,1084680.0
34064,49009,"Daggett, UT",Daggett,UT,2011,53915.0
34065,49011,"Davis, UT",Davis,UT,2011,7540227.0
34066,49013,"Duchesne, UT",Duchesne,UT,2011,1029062.0
34067,49015,"Emery, UT",Emery,UT,2011,867403.0
34068,49017,"Garfield, UT",Garfield,UT,2011,151943.0
34069,49019,"Grand, UT",Grand,UT,2011,380111.0
34070,49021,"Iron, UT",Iron,UT,2011,974530.0
34071,49023,"Juab, UT",Juab,UT,2011,352936.0
34072,49025,"Kane, UT",Kane,UT,2011,192145.0
34073,49027,"Millard, UT",Millard,UT,2011,770911.0
34074,49029,"Morgan, UT",Morgan,UT,2011,170840.0
34075,49031,"Piute, UT",Piute,UT,2011,23138.0
34076,49033,"Rich, UT",Rich,UT,2011,60374.0
34077,49035,"Salt Lake, UT",Salt Lake,UT,2011,56035931.0
34078,49037,"San Juan, UT",San Juan,UT,2011,480165.0
34079,49039,"Sanpete, UT",Sanpete,UT,2011,466087.0
34080,49041,"Sevier, UT",Sevier,UT,2011,740960.0
34081,49043,"Summit, UT",Summit,UT,2011,1972031.0
34082,49045,"Tooele, UT",Tooele,UT,2011,1869930.0
34083,49047,"Uintah, UT",Uintah,UT,2011,2080421.0
34084,49049,"Utah, UT",Utah,UT,2011,14741080.0
34085,49051,"Wasatch, UT",Wasatch,UT,2011,472249.0
34086,49053,"Washington, UT",Washington,UT,2011,2933746.0
34087,49055,"Wayne, UT",Wayne,UT,2011,58475.0
34088,49057,"Weber, UT",Weber,UT,2011,6776130.0
34089,50001,"Addison, VT",Addison,VT,2011,1325940.0
34090,50003,"Bennington, VT",Bennington,VT,2011,1393816.0
34091,50005,"Caledonia, VT",Caledonia,VT,2011,909000.0
34092,50007,"Chittenden, VT",Chittenden,VT,2011,8404893.0
34093,50009,"Essex, VT",Essex,VT,2011,110418.0
34094,50011,"Franklin, VT",Franklin,VT,2011,1342224.0
34095,50013,"Grand Isle, VT",Grand Isle,VT,2011,164124.0
34096,50015,"Lamoille, VT",Lamoille,VT,2011,844011.0
34097,50017,"Orange, VT",Orange,VT,2011,627262.0
34098,50019,"Orleans, VT",Orleans,VT,2011,708869.0
34099,50021,"Rutland, VT",Rutland,VT,2011,2207838.0
34100,50023,"Washington, VT",Washington,VT,2011,2514793.0
34101,50025,"Windham, VT",Windham,VT,2011,2024271.0
34102,50027,"Windsor, VT",Windsor,VT,2011,1865559.0
34103,51001,"Accomack, VA",Accomack,VA,2011,2154236.0
34104,51007,"Amelia, VA",Amelia,VA,2011,226342.0
34105,51009,"Amherst, VA",Amherst,VA,2011,592413.0
34106,51011,"Appomattox, VA",Appomattox,VA,2011,195323.0
34107,51013,"Arlington, VA",Arlington,VA,2011,20888017.0
34108,51017,"Bath, VA",Bath,VA,2011,196979.0
34109,51019,"Bedford, VA*",Bedford,VA*,2011,1553418.0
34110,51021,"Bland, VA",Bland,VA,2011,146140.0
34111,51023,"Botetourt, VA",Botetourt,VA,2011,961404.0
34112,51025,"Brunswick, VA",Brunswick,VA,2011,256717.0
34113,51027,"Buchanan, VA",Buchanan,VA,2011,1214075.0
34114,51029,"Buckingham, VA",Buckingham,VA,2011,388892.0
34115,51033,"Caroline, VA",Caroline,VA,2011,397096.0
34116,51036,"Charles City, VA",Charles City,VA,2011,144215.0
34117,51037,"Charlotte, VA",Charlotte,VA,2011,170825.0
34118,51041,"Chesterfield, VA",Chesterfield,VA,2011,12105034.0
34119,51043,"Clarke, VA",Clarke,VA,2011,474121.0
34120,51045,"Craig, VA",Craig,VA,2011,64170.0
34121,51047,"Culpeper, VA",Culpeper,VA,2011,1262532.0
34122,51049,"Cumberland, VA",Cumberland,VA,2011,109265.0
34123,51051,"Dickenson, VA",Dickenson,VA,2011,364271.0
34124,51057,"Essex, VA",Essex,VA,2011,281517.0
34125,51061,"Fauquier, VA",Fauquier,VA,2011,2279946.0
34126,51063,"Floyd, VA",Floyd,VA,2011,271121.0
34127,51065,"Fluvanna, VA",Fluvanna,VA,2011,801088.0
34128,51067,"Franklin, VA",Franklin,VA,2011,995880.0
34129,51071,"Giles, VA",Giles,VA,2011,539561.0
34130,51073,"Gloucester, VA",Gloucester,VA,2011,756828.0
34131,51075,"Goochland, VA",Goochland,VA,2011,1281919.0
34132,51077,"Grayson, VA",Grayson,VA,2011,183119.0
34133,51079,"Greene, VA",Greene,VA,2011,318943.0
34134,51083,"Halifax, VA",Halifax,VA,2011,1282129.0
34135,51085,"Hanover, VA",Hanover,VA,2011,4042131.0
34136,51087,"Henrico, VA",Henrico,VA,2011,19181404.0
34137,51091,"Highland, VA",Highland,VA,2011,56473.0
34138,51093,"Isle of Wight, VA",Isle of Wight,VA,2011,1472305.0
34139,51097,"King and Queen, VA",King and Queen,VA,2011,112886.0
34140,51099,"King George, VA",King George,VA,2011,723048.0
34141,51101,"King William, VA",King William,VA,2011,363472.0
34142,51103,"Lancaster, VA",Lancaster,VA,2011,353961.0
34143,51105,"Lee, VA",Lee,VA,2011,351741.0
34144,51107,"Loudoun, VA",Loudoun,VA,2011,16916852.0
34145,51109,"Louisa, VA",Louisa,VA,2011,1895024.0
34146,51111,"Lunenburg, VA",Lunenburg,VA,2011,174645.0
34147,51113,"Madison, VA",Madison,VA,2011,273395.0
34148,51115,"Mathews, VA",Mathews,VA,2011,196232.0
34149,51117,"Mecklenburg, VA",Mecklenburg,VA,2011,800127.0
34150,51119,"Middlesex, VA",Middlesex,VA,2011,262766.0
34151,51125,"Nelson, VA",Nelson,VA,2011,322781.0
34152,51127,"New Kent, VA",New Kent,VA,2011,263478.0
34153,51131,"Northampton, VA",Northampton,VA,2011,413846.0
34154,51133,"Northumberland, VA",Northumberland,VA,2011,354984.0
34155,51135,"Nottoway, VA",Nottoway,VA,2011,261132.0
34156,51137,"Orange, VA",Orange,VA,2011,687715.0
34157,51139,"Page, VA",Page,VA,2011,463183.0
34158,51141,"Patrick, VA",Patrick,VA,2011,358064.0
34159,51145,"Powhatan, VA",Powhatan,VA,2011,434415.0
34160,51147,"Prince Edward, VA",Prince Edward,VA,2011,442962.0
34161,51155,"Pulaski, VA",Pulaski,VA,2011,894165.0
34162,51157,"Rappahannock, VA",Rappahannock,VA,2011,203017.0
34163,51159,"Richmond, VA",Richmond,VA,2011,170983.0
34164,51167,"Russell, VA",Russell,VA,2011,648743.0
34165,51169,"Scott, VA",Scott,VA,2011,352903.0
34166,51171,"Shenandoah, VA",Shenandoah,VA,2011,1399934.0
34167,51173,"Smyth, VA",Smyth,VA,2011,820611.0
34168,51179,"Stafford, VA",Stafford,VA,2011,3058269.0
34169,51181,"Surry, VA",Surry,VA,2011,1341406.0
34170,51183,"Sussex, VA",Sussex,VA,2011,243572.0
34171,51185,"Tazewell, VA",Tazewell,VA,2011,1157153.0
34172,51187,"Warren, VA",Warren,VA,2011,1113192.0
34173,51193,"Westmoreland, VA",Westmoreland,VA,2011,318690.0
34174,51197,"Wythe, VA",Wythe,VA,2011,922263.0
34175,51510,"Alexandria (Independent City), VA",Alexandria (Independent City),VA,2011,10573950.0
34176,51550,"Chesapeake (Independent City), VA",Chesapeake (Independent City),VA,2011,7539413.0
34177,51650,"Hampton (Independent City), VA",Hampton (Independent City),VA,2011,3544905.0
34178,51700,"Newport News (Independent City), VA",Newport News (Independent City),VA,2011,8264365.0
34179,51710,"Norfolk (Independent City), VA",Norfolk (Independent City),VA,2011,10105502.0
34180,51740,"Portsmouth (Independent City), VA",Portsmouth (Independent City),VA,2011,2406900.0
34181,51760,"Richmond (Independent City), VA",Richmond (Independent City),VA,2011,13735528.0
34182,51770,"Roanoke (Independent City), VA",Roanoke (Independent City),VA,2011,5215449.0
34183,51800,"Suffolk (Independent City), VA",Suffolk (Independent City),VA,2011,3053036.0
34184,51810,"Virginia Beach (Independent City), VA",Virginia Beach (Independent City),VA,2011,13463355.0
34185,51901,"Albemarle + Charlottesville, VA*",Albemarle + Charlottesville,VA*,2011,6359762.0
34186,51903,"Alleghany + Covington, VA*",Alleghany + Covington,VA*,2011,707899.0
34187,51907,"Augusta, Staunton + Waynesboro, VA*",Augusta,Staunton + Waynesboro,2011,4043428.0
34188,51911,"Campbell + Lynchburg, VA*",Campbell + Lynchburg,VA*,2011,5946651.0
34189,51913,"Carroll + Galax, VA*",Carroll + Galax,VA*,2011,714674.0
34190,51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",Dinwiddie,Colonial Heights + Petersburg,2011,2081492.0
34191,51919,"Fairfax, Fairfax City + Falls Church, VA*",Fairfax,Fairfax City + Falls Church,2011,84542352.0
34192,51921,"Frederick + Winchester, VA*",Frederick + Winchester,VA*,2011,4501660.0
34193,51923,"Greensville + Emporia, VA*",Greensville + Emporia,VA*,2011,563427.0
34194,51929,"Henry + Martinsville, VA*",Henry + Martinsville,VA*,2011,1725252.0
34195,51931,"James City + Williamsburg, VA*",James City + Williamsburg,VA*,2011,3280278.0
34196,51933,"Montgomery + Radford, VA*",Montgomery + Radford,VA*,2011,3008677.0
34197,51939,"Pittsylvania + Danville, VA*",Pittsylvania + Danville,VA*,2011,2765468.0
34198,51941,"Prince George + Hopewell, VA*",Prince George + Hopewell,VA*,2011,1667591.0
34199,51942,"Prince William, Manassas + Manassas Park, VA*",Prince William,Manassas + Manassas Park,2011,12483167.0
34200,51944,"Roanoke + Salem, VA*",Roanoke + Salem,VA*,2011,5062004.0
34201,51945,"Rockbridge, Buena Vista + Lexington, VA*",Rockbridge,Buena Vista + Lexington,2011,907412.0
34202,51947,"Rockingham + Harrisonburg, VA*",Rockingham + Harrisonburg,VA*,2011,6449601.0
34203,51949,"Southampton + Franklin, VA*",Southampton + Franklin,VA*,2011,518635.0
34204,51951,"Spotsylvania + Fredericksburg, VA*",Spotsylvania + Fredericksburg,VA*,2011,4148171.0
34205,51953,"Washington + Bristol, VA*",Washington + Bristol,VA*,2011,2402127.0
34206,51955,"Wise + Norton, VA*",Wise + Norton,VA*,2011,1852597.0
34207,51958,"York + Poquoson, VA*",York + Poquoson,VA*,2011,1845492.0
34208,53001,"Adams, WA",Adams,WA,2011,677603.0
34209,53003,"Asotin, WA",Asotin,WA,2011,458471.0
34210,53005,"Benton, WA",Benton,WA,2011,8469431.0
34211,53007,"Chelan, WA",Chelan,WA,2011,2779148.0
34212,53009,"Clallam, WA",Clallam,WA,2011,1653471.0
34213,53011,"Clark, WA",Clark,WA,2011,11975887.0
34214,53013,"Columbia, WA",Columbia,WA,2011,251272.0
34215,53015,"Cowlitz, WA",Cowlitz,WA,2011,3358877.0
34216,53017,"Douglas, WA",Douglas,WA,2011,1226799.0
34217,53019,"Ferry, WA",Ferry,WA,2011,99366.0
34218,53021,"Franklin, WA",Franklin,WA,2011,2190047.0
34219,53023,"Garfield, WA",Garfield,WA,2011,68415.0
34220,53025,"Grant, WA",Grant,WA,2011,3777318.0
34221,53027,"Grays Harbor, WA",Grays Harbor,WA,2011,1767618.0
34222,53029,"Island, WA",Island,WA,2011,1539683.0
34223,53031,"Jefferson, WA",Jefferson,WA,2011,667081.0
34224,53033,"King, WA",King,WA,2011,167588919.0
34225,53035,"Kitsap, WA",Kitsap,WA,2011,5788923.0
34226,53037,"Kittitas, WA",Kittitas,WA,2011,937879.0
34227,53039,"Klickitat, WA",Klickitat,WA,2011,666752.0
34228,53041,"Lewis, WA",Lewis,WA,2011,2030486.0
34229,53043,"Lincoln, WA",Lincoln,WA,2011,384355.0
34230,53045,"Mason, WA",Mason,WA,2011,956692.0
34231,53047,"Okanogan, WA",Okanogan,WA,2011,881921.0
34232,53049,"Pacific, WA",Pacific,WA,2011,416001.0
34233,53051,"Pend Oreille, WA",Pend Oreille,WA,2011,350712.0
34234,53053,"Pierce, WA",Pierce,WA,2011,24181902.0
34235,53055,"San Juan, WA",San Juan,WA,2011,506801.0
34236,53057,"Skagit, WA",Skagit,WA,2011,4704374.0
34237,53059,"Skamania, WA",Skamania,WA,2011,180208.0
34238,53061,"Snohomish, WA",Snohomish,WA,2011,29316762.0
34239,53063,"Spokane, WA",Spokane,WA,2011,15932195.0
34240,53065,"Stevens, WA",Stevens,WA,2011,704223.0
34241,53067,"Thurston, WA",Thurston,WA,2011,6814570.0
34242,53069,"Wahkiakum, WA",Wahkiakum,WA,2011,63244.0
34243,53071,"Walla Walla, WA",Walla Walla,WA,2011,2045137.0
34244,53073,"Whatcom, WA",Whatcom,WA,2011,8096193.0
34245,53075,"Whitman, WA",Whitman,WA,2011,1346481.0
34246,53077,"Yakima, WA",Yakima,WA,2011,6827776.0
34247,54001,"Barbour, WV",Barbour,WV,2011,285913.0
34248,54003,"Berkeley, WV",Berkeley,WV,2011,1962905.0
34249,54005,"Boone, WV",Boone,WV,2011,1594017.0
34250,54007,"Braxton, WV",Braxton,WV,2011,239915.0
34251,54009,"Brooke, WV",Brooke,WV,2011,830470.0
34252,54011,"Cabell, WV",Cabell,WV,2011,3572662.0
34253,54013,"Calhoun, WV",Calhoun,WV,2011,123078.0
34254,54015,"Clay, WV",Clay,WV,2011,243954.0
34255,54017,"Doddridge, WV",Doddridge,WV,2011,145848.0
34256,54019,"Fayette, WV",Fayette,WV,2011,1017893.0
34257,54021,"Gilmer, WV",Gilmer,WV,2011,118838.0
34258,54023,"Grant, WV",Grant,WV,2011,453921.0
34259,54025,"Greenbrier, WV",Greenbrier,WV,2011,912319.0
34260,54027,"Hampshire, WV",Hampshire,WV,2011,283868.0
34261,54029,"Hancock, WV",Hancock,WV,2011,901836.0
34262,54031,"Hardy, WV",Hardy,WV,2011,326624.0
34263,54033,"Harrison, WV",Harrison,WV,2011,2805894.0
34264,54035,"Jackson, WV",Jackson,WV,2011,580199.0
34265,54037,"Jefferson, WV",Jefferson,WV,2011,1049818.0
34266,54039,"Kanawha, WV",Kanawha,WV,2011,8845988.0
34267,54041,"Lewis, WV",Lewis,WV,2011,598634.0
34268,54043,"Lincoln, WV",Lincoln,WV,2011,331460.0
34269,54045,"Logan, WV",Logan,WV,2011,1549818.0
34270,54047,"McDowell, WV",McDowell,WV,2011,635881.0
34271,54049,"Marion, WV",Marion,WV,2011,1967887.0
34272,54051,"Marshall, WV",Marshall,WV,2011,1795656.0
34273,54053,"Mason, WV",Mason,WV,2011,721549.0
34274,54055,"Mercer, WV",Mercer,WV,2011,1357195.0
34275,54057,"Mineral, WV",Mineral,WV,2011,649541.0
34276,54059,"Mingo, WV",Mingo,WV,2011,1128937.0
34277,54061,"Monongalia, WV",Monongalia,WV,2011,4293731.0
34278,54063,"Monroe, WV",Monroe,WV,2011,164981.0
34279,54065,"Morgan, WV",Morgan,WV,2011,222520.0
34280,54067,"Nicholas, WV",Nicholas,WV,2011,691196.0
